ilustre,linajudo/aristocrata/patricio/generoso/inclito/distinguido
imaginable,adjetivo-inicia-con-i
imaginario,ilusorio/rocambolesco/inverosimil/fantasmagorico/ficticio
imaginativo,fantasioso/sonador
imbatible,adjetivo-inicia-con-i
imbecil,adjetivo-inicia-con-i
imbele,adjetivo-inicia-con-i
imberbe,adjetivo-inicia-con-i
imborrable,adjetivo-inicia-con-i
imitable,adjetivo-inicia-con-i
imitador,emulo/emulador
impaciente,deseoso/nervioso/febril/angustiado/ansioso/inquieto
impactante,adjetivo-inicia-con-i
impaga,adjetivo-inicia-con-i
impago,adjetivo-inicia-con-i
imparable,adjetivo-inicia-con-i
impavido,inconmovible/inalterable/firme/impasible/sereno/entero
impedido,mutilado/invalido/paralitico/cansado/entumido/tullido
impediente,adjetivo-inicia-con-i
impelente,adjetivo-inicia-con-i
imperante,adjetivo-inicia-con-i
imperdible,adjetivo-inicia-con-i
imperial,adjetivo-inicia-con-i
imperialista,adjetivo-inicia-con-i
imperioso,imperialista/dominante/apremiante/perentorio/dictador
impermeabilizante,adjetivo-inicia-con-i
impetuoso,precipitado/fervoroso/colerico/irritado/salvaje/brioso
implicito,oculto/recondito/secreto/velado/logico/latente/subyacente
implorante,adjetivo-inicia-con-i
implume,adjetivo-inicia-con-i
importuno,fastidioso/machacon/prolijo/pesado
impostergable,adjetivo-inicia-con-i
impostor,falso/infiel/felon/artero/enganoso/falsario/falaz
impresionante,adjetivo-inicia-con-i
impresionista,adjetivo-inicia-con-i
impresor,librero/editor/cincelador/tipografo/linotipista/estampador
imprestable,adjetivo-inicia-con-i
imprevisto,inesperado/repentino/estocastico/casual/fijo/permanente
improfanable,adjetivo-inicia-con-i
impuber,carilampino/barbilampino/lampino/desbarbado/adolescente
impudente,adjetivo-inicia-con-i
impuesta,adjetivo-inicia-con-i
impuesto,adjetivo-inicia-con-i
impulsivo,precipitado/fervoroso/inmaduro/vehemente/abanto/ansioso
impune,adjetivo-inicia-con-i
imputado,inculpado/acusado/procesado/reo
inacentuado,atono
inane,adjetivo-inicia-con-i
inanime,adjetivo-inicia-con-i
inapeable,adjetivo-inicia-con-i
inapetente,adjetivo-inicia-con-i
inaprensible,adjetivo-inicia-con-i
inapropiado,improcedente/inconveniente/extemporaneo/inoportuno
inarrugable,adjetivo-inicia-con-i
inarticulable,adjetivo-inicia-con-i
inasible,adjetivo-inicia-con-i
inasistente,adjetivo-inicia-con-i
inastillable,adjetivo-inicia-con-i
inaugural,adjetivo-inicia-con-i
inca,adjetivo-inicia-con-i
incalmable,adjetivo-inicia-con-i
incalumniable,adjetivo-inicia-con-i
incandescente,adjetivo-inicia-con-i
incansable,adjetivo-inicia-con-i
incasable,adjetivo-inicia-con-i
incentivo,acicate/senuelo/recompensa/publicidad/extra/gratificacion
incesable,adjetivo-inicia-con-i
incesto,adjetivo-inicia-con-i
incidental,adjetivo-inicia-con-i
incidente,adjetivo-inicia-con-i
incipiente,adjetivo-inicia-con-i
incisivo,agrio/ofensivo/agudo/caustico/afilado/mordaz/duro
incitante,adjetivo-inicia-con-i
inclasificable,adjetivo-inicia-con-i
inclinado,nombre/compuesto-inicia-con-i
inclusa,hospicio/orfanato/orfelinato/asilo
inclusero,exposito/hospiciano
incluso,asimismo/tambien/aun/aun/igualmente/inclusive/hasta
incognita,asunto/intringulis/quid/clavo/busilis/nudo/nucleo
incognito,desconocido/anonimo/secreto/ignorado
incoloro,destenido/difuminado/acromatico/decolorado/palido
incolume,adjetivo-inicia-con-i
incompartible,adjetivo-inicia-con-i
incompasible,adjetivo-inicia-con-i
incomportable,adjetivo-inicia-con-i
incomposible,adjetivo-inicia-con-i
incomprehensible,adjetivo-inicia-con-i
incondicional,nombre/comun-inicia-con-i
inconmovible,adjetivo-inicia-con-i
inconstruible,adjetivo-inicia-con-i
incontenible,adjetivo-inicia-con-i
incontratable,adjetivo-inicia-con-i
inconvencible,adjetivo-inicia-con-i
incremental,adjetivo-inicia-con-i
incrustante,adjetivo-inicia-con-i
incunable,adjetivo-inicia-con-i
indagador,escudrinador/escrutador
indeciso,dudoso/titubeante/vacilante/inseguro/indeterminado
indecisorio,nombre/compuesto-inicia-con-i
indefensable,adjetivo-inicia-con-i
indefensible,adjetivo-inicia-con-i
indefenso,abandonado/fragil/delicado/indolente/pasivo/vulnerable
indefinido,neutro/indiferente/puro/aseptico/abstracto/espiritual
indemne,adjetivo-inicia-con-i
indemorable,adjetivo-inicia-con-i
independentista,adjetivo-inicia-con-i
independiente,adjetivo-inicia-con-i
inderogable,adjetivo-inicia-con-i
indesignable,adjetivo-inicia-con-i
indianista,nombre/comun-inicia-con-i
indiano,sudamericano/sudaca/americano/criollo/latinoamericano
indicador,indicativo/exponente/indice
indicante,adjetivo-inicia-con-i
indicativo,indicador/exponente/indice
indigena,adjetivo-inicia-con-i
indigenista,nombre/comun-inicia-con-i
indigente,adjetivo-inicia-con-i
indigesto,pesado/empachado/empachoso
indigo,adjetivo-inicia-con-i
individual,adjetivo-inicia-con-i
individualista,adjetivo-inicia-con-i
individuo,prototipo/persona/modelo/quidam/cabeza/cuerpo/gacho
indiviso,uno/simple/unico/distinto/inseparable
indoeuropeo,visigodo/ostrogodo/godo/germanico
indolente,adjetivo-inicia-con-i
indomito,alborotador/salvaje/indocil/cimarron/abestiado/arisco
indulgente,adjetivo-inicia-con-i
indumentaria,atuendo/atavio/ropa/vestidura/ropaje/aderezo/traje
industrial,nombre/comun-inicia-con-i
industrialista,adjetivo-inicia-con-i
inefable,adjetivo-inicia-con-i
inenarrable,adjetivo-inicia-con-i
inentendible,adjetivo-inicia-con-i
inepto,negado/inutil/nulidad/ineficaz/inhabil/ignorante/nulo
inercial,adjetivo-inicia-con-i
inerme,adjetivo-inicia-con-i
inerrable,adjetivo-inicia-con-i
inerte,adjetivo-inicia-con-i
inescrutable,adjetivo-inicia-con-i
inesperado,repentino/imprevisto/subito/rapido/brusco
inestancable,adjetivo-inicia-con-i
inexcogitable,adjetivo-inicia-con-i
inexpiable,adjetivo-inicia-con-i
inexplorado,virginal/doncella/casto/virgen/desconocido/inmaculado
inexpresable,adjetivo-inicia-con-i
inextricable,adjetivo-inicia-con-i
infalsificable,adjetivo-inicia-con-i
infaltable,adjetivo-inicia-con-i
infamante,adjetivo-inicia-con-i
infame,humillado/canalla/abyecto/ruin/rastrero/adulador/plebeyo
infanticida,nombre/comun-inicia-con-i
infantil,adjetivo-inicia-con-i
infatigable,adjetivo-inicia-con-i
inferencial,adjetivo-inicia-con-i
inferior,adjetivo-inicia-con-i
infernal,adjetivo-inicia-con-i
infinitesimal,adjetivo-inicia-con-i
inflacionista,adjetivo-inicia-con-i
inflamable,adjetivo-inicia-con-i
informado,nombre/compuesto-inicia-con-i
informal,nombre/comun-inicia-con-i
informante,adjetivo-inicia-con-i
informe,adjetivo-inicia-con-i
infortificable,adjetivo-inicia-con-i
infortunado,triste/aciago/infeliz/fatidico/desventurado/desafortunado
infrarrojo,ultrarrojo
infrecuente,adjetivo-inicia-con-i
infundado,erroneo/inexacto/subjetivo/gratis/ayermado/innecesario
ingenieril,adjetivo-inicia-con-i
ingenioso,repajolero/sandunguero/agudo/habil/desenfadado/divertido
ingente,adjetivo-inicia-con-i
ingenuo,ganso/fantasioso/sencillo/tontaina/modesto/candoroso
inguinal,adjetivo-inicia-con-i
inhabitado,despoblado/inhospito/solitario/yermo
inherente,adjetivo-inicia-con-i
inhospitable,adjetivo-inicia-con-i
inhospito,despoblado/solitario/inhabitado/yermo
inicial,adjetivo-inicia-con-i
inigualable,adjetivo-inicia-con-i
ininterrumpido,continuo/incesante/graneado
injurioso,caustico/ofensivo/mordaz/vejatorio/insultante/afrentoso
inllevable,adjetivo-inicia-con-i
inmaculado,inocente/blancuzco/puro/blanquinoso/desconocido/blanco
inmanente,adjetivo-inicia-con-i
inmarcesible,adjetivo-inicia-con-i
inmemorial,adjetivo-inicia-con-i
inmigrante,adjetivo-inicia-con-i
inminente,adjetivo-inicia-con-i
inmisericorde,adjetivo-inicia-con-i
inmoble,adjetivo-inicia-con-i
inmotivado,inutil/incultivable/vagabundo/gratuito/baldio/inculto
inmundo,mugriento/fetido/repulsivo/pringoso/puerco/vomitivo
inmune,adjetivo-inicia-con-i
innombrable,adjetivo-inicia-con-i
innominable,adjetivo-inicia-con-i
innovador,liberal/diferente/novedoso/renovador/reciente/original
inocente,adjetivo-inicia-con-i
inocultable,adjetivo-inicia-con-i
inodoro,retrete/vater/taza/sanitario
inolvidable,adjetivo-inicia-con-i
inopinado,accidental/casual/adventicio/fortuito/esporadico/eventual
inquietante,adjetivo-inicia-con-i
inquisitorial,adjetivo-inicia-con-i
inscrito,nombre/compuesto-inicia-con-i
insecable,adjetivo-inicia-con-i
insecticida,adjetivo-inicia-con-i
insigne,adjetivo-inicia-con-i
insinuante,adjetivo-inicia-con-i
insipido,trivial/gris/mediocre/badea/soso/futil/insignificante
insipiente,adjetivo-inicia-con-i
insistente,adjetivo-inicia-con-i
insoldable,adjetivo-inicia-con-i
insolente,deslenguado/lenguaraz/engreido/maleducado/murmurador
insolvente,adjetivo-inicia-con-i
insomne,adjetivo-inicia-con-i
insoslayable,adjetivo-inicia-con-i
insostenible,adjetivo-inicia-con-i
inspector,policia/investigador/sabueso/interventor/visitador
inspectorial,adjetivo-inicia-con-i
instigador,perturbador/activista/propagandista/provocador/agitador
instintivo,inevitable/maquinal/inconsciente/obligatorio/involuntario
institucional,adjetivo-inicia-con-i
instructivo,moralizante/estimulador/ejemplar/aleccionador/edificante
instructor,educador/celador/preceptor/maestro/profesor/monitor
instruido,sabio/ilustrado/culto/conocedor/docto/leido/letrado
instrumental,adjetivo-inicia-con-i
instrumentista,nombre/comun-inicia-con-i
insubordinacion,adjetivo-inicia-con-i
insular,adjetivo-inicia-con-i
insulso,trivial/gris/mediocre/badea/soso/futil/insignificante
insultante,adjetivo-inicia-con-i
insumable,adjetivo-inicia-con-i
insurgente,adjetivo-inicia-con-i
insurrecto,turbulento/desobediente/insumiso/alborotador/reacio
intacto,virginal/limpio/casto/puro/inmaculado/incolume
integrable,adjetivo-inicia-con-i
integrado,nombre/compuesto-inicia-con-i
integral,adjetivo-inicia-con-i
integrante,adjetivo-inicia-con-i
integrista,nombre/comun-inicia-con-i
intelectual,adjetivo-inicia-con-i
inteligente,adjetivo-inicia-con-i
inteligible,adjetivo-inicia-con-i
intencional,adjetivo-inicia-con-i
intensificadora,nombre/compuesto-inicia-con-i
intensivo,exhaustivo/completo/integro/total/pormenorizado/profundo
intento,tentativa/experimentacion/experiencia/experimento
interactuante,adjetivo-inicia-con-i
interciso,nombre/compuesto-inicia-con-i
intercultural,adjetivo-inicia-con-i
interdisciplinar,adjetivo-inicia-con-i
interesada,adjetivo-inicia-con-i
interesado,egoista/ojo-avizor/atento/alerta/vigilante/individualista
interesante,adjetivo-inicia-con-i
intergeneracional,adjetivo-inicia-con-i
interino,momentaneo/provisional/breve/sustituto/transitorio
interinstitucional,adjetivo-inicia-con-i
interior,adjetivo-inicia-con-i
intermediario,tratante/contratista/asentador/asentista
intermitente,adjetivo-inicia-con-i
internacionalista,nombre/comun-inicia-con-i
internauta,nombre/comun-inicia-con-i
internista,adjetivo-inicia-con-i
interno,adjetivo-inicia-con-i
interoperable,adjetivo-inicia-con-i
interpersonal,adjetivo-inicia-con-i
interpolante,adjetivo-inicia-con-i
interprete,nombre/comun-inicia-con-i
interrogante,adjetivo-inicia-con-i
interruptor,valvula/pulsador/grifo/llamador/clavija/mando/boton
intersticial,adjetivo-inicia-con-i
intervencionista,adjetivo-inicia-con-i
intestado,adjetivo-inicia-con-i
intestinal,adjetivo-inicia-con-i
intimidante,adjetivo-inicia-con-i
intimista,adjetivo-inicia-con-i
intocable,nombre/comun-inicia-con-i
intracelular,adjetivo-inicia-con-i
intramuscular,adjetivo-inicia-con-i
intransitivo,nombre/compuesto-inicia-con-i
intraocular,adjetivo-inicia-con-i
intrasmisible,adjetivo-inicia-con-i
intravenoso,endovenoso
intrigante,adjetivo-inicia-con-i
intrincado,abrupto/desigual/quebrado/rocoso/bizantino/enredado
introvertido,arisco/triste/misantropo/melancolico/hurano/insociable
intruso,extrano/forastero/advenedizo/foraneo
intuible,adjetivo-inicia-con-i
intumescente,adjetivo-inicia-con-i
inusitado,ingente/desmedido/grandioso/mayusculo/colosal/enorme
inutilizable,adjetivo-inicia-con-i
invaluable,adjetivo-inicia-con-i
invasor,ocupante
inventiva,fantasia/imaginacion
inversionista,adjetivo-inicia-con-i
investigador,sabio/policia/sabueso/cientifico/inspector/detective
invicto,inaguantable/insuperable/irresistible/atrayente/insoportable
inviolable,adjetivo-inicia-con-i
involucionista,adjetivo-inicia-con-i
ionizante,nombre/compuesto-inicia-con-i
iracundo,enfadadizo/bejin/malhumorado/lloron/excitable/colerico
iraki,adjetivo-inicia-con-i
irani,adjetivo-inicia-con-i
iraqui,adjetivo-inicia-con-i
irascible,adjetivo-inicia-con-i
iridiscente,adjetivo-inicia-con-i
irisado,brillante/veteado/refulgente/salpicado/manchado/jaspeado
ironico,caustico/sardonico/desenfadado/socarron/satirico/mordaz
irracionable,adjetivo-inicia-con-i
irreconciliable,adjetivo-inicia-con-i
irreglamentable,adjetivo-inicia-con-i
irrepetible,adjetivo-inicia-con-i
irreprimible,adjetivo-inicia-con-i
irrisorio,caricaturesco/grotesco/chocante/risible/ridiculo/burlesco
irritante,adjetivo-inicia-con-i
islamico,arabigo/sarraceno/ismaelita/agareno/islamita/arabe
islamita,adjetivo-inicia-con-i
isopodo,adjetivo-inicia-con-i
israeli,nombre/comun-inicia-con-i
israelita,adjetivo-inicia-con-i
italica,adjetivo-inicia-con-i
italicense,adjetivo-inicia-con-i
iterativa,adjetivo-inicia-con-i
itinerante,adjetivo-inicia-con-i
itinerario,folleto/trayecto/reconvencion/via/repaso/guia/callejero
izquierda,lado/costado/babor
izquierdista,nombre/comun-inicia-con-i
izquierdo,arranque/subsistencia/casero/reservado/heroe/impetu
jabalinera,adjetivo-inicia-con-j
jabalinero,adjetivo-inicia-con-j
jabato,osado/atrevido/rayon/valiente
jabi,adjetivo-inicia-con-j
jabonoso,suave/saponaceo/espumoso
jacara,adjetivo-inicia-con-j
jacobino,revolucionario/extremo/radical/completo/violento/exaltado
jacobita,adjetivo-inicia-con-j
jactancioso,ostentoso/baladron/exagerador/fachenda/farol/altanero
jaculatoria,invocacion/rezo/plegaria/oracion
jadeante,adjetivo-inicia-con-j
jaen,adjetivo-inicia-con-j
jaldo,adjetivo-inicia-con-j
jalisciense,adjetivo-inicia-con-j
jamona,adjetivo-inicia-con-j
jane,nombre/compuesto-inicia-con-j
jansenista,adjetivo-inicia-con-j
japonense,adjetivo-inicia-con-j
japonica,nombre/compuesto-inicia-con-j
jaquima,rienda/ronzal/cabezada/mocha/quijera/cabezal/arzon
jaranero,ganso/alborotador/chunguero/escandaloso/vividor/jugueton
jarrita,nombre/compuesto-inicia-con-j
jarropa,adjetivo-inicia-con-j
jaspeado,veteado/irisado/salpicado/manchado/espolvoreado
jauda,adjetivo-inicia-con-j
jaudo,adjetivo-inicia-con-j
jauta,adjetivo-inicia-con-j
jauto,adjetivo-inicia-con-j
jefe,nombre/comun-inicia-con-j
jemal,adjetivo-inicia-con-j
jerarca,nombre/comun-inicia-con-j
jeringa,ayuda/inyeccion/enema/canula/lavativa/irrigacion/pera
jeroglifico,escritura/signo/figura/pictograma/adivinanza/representacion
jesuita,nombre/comun-inicia-con-j
jeta,nombre/comun-inicia-con-j
jetudo,belfudo/bocon/morrudo/bezudo/bocudo/hocicudo
jienense,adjetivo-inicia-con-j
jiennense,adjetivo-inicia-con-j
jifero,matachin/carnicero/desalinado/matarife/soez/degollador
jimen,nombre/compuesto-inicia-con-j
jocoso,ganso/chunguero/jugueton/bufonesco/bullicioso/comico
jojota,adjetivo-inicia-con-j
jojoto,adjetivo-inicia-con-j
jolin,adjetivo-inicia-con-j
jolina,adjetivo-inicia-con-j
jorobado,corcovado/cheposo/chepudo/gibado/jiboso/giboso/deforme
jorobeta,adjetivo-inicia-con-j
joven,nombre/comun-inicia-con-j
jovial,adjetivo-inicia-con-j
joyante,nombre/compuesto-inicia-con-j
jubilado,retirado
jubilar,adjetivo-inicia-con-j
jubiloso,contento/feliz/regocijado/radiante/jovial/afortunado
judaico,judio
judaizante,adjetivo-inicia-con-j
judia,habichuela/frejol/poroto/frijol/haba/faba/alubia
judicante,adjetivo-inicia-con-j
judicial,adjetivo-inicia-con-j
judio,usurero/hebreo/agarrado/cicatero/sefardita/israelita
juerguista,adjetivo-inicia-con-j
juez,nombre/comun-inicia-con-j
jugada,adjetivo-inicia-con-j
jugado,adjetivo-inicia-con-j
jugador,participante/atleta/ludopata/componente/tahur/deportista
juglar,adjetivo-inicia-con-j
jugoso,beneficioso/cladoso/sabroso/provechoso/interesante
jugueton,trasto/ganso/chunguero/retozon/travieso/bullicioso
juicioso,sosegado/asesorado/establecido/resuelto/advertido
juncal,adjetivo-inicia-con-j
junior,adjetivo-inicia-con-j
junta,adjetivo-inicia-con-j
junto,fusionado/yuxtapuesto/adherido/vecino/ligado/aquende
juradera,nombre/compuesto-inicia-con-j
jurado,miembros/tribunal/comision/grupo/junta/comite/delegacion
juridico,sumarial/legal/procesal/forense/judicial/legislativo
jurisdiccional,adjetivo-inicia-con-j
jurisprudente,nombre/comun-inicia-con-j
jurista,nombre/comun-inicia-con-j
justa,adjetivo-inicia-con-j
justiciable,adjetivo-inicia-con-j
justiciero,recto/derecho/imparcial/integro/justo
justificable,adjetivo-inicia-con-j
justificada,adjetivo-inicia-con-j
justificante,adjetivo-inicia-con-j
justo,preciso/adaptado/admitido/complaciente/legal/legitimo
juvenal,adjetivo-inicia-con-j
juvenil,adjetivo-inicia-con-j
juzgada,nombre/compuesto-inicia-con-j
juzgador,delicado/crucial/juez/censor/decisivo/critico
kaki,adjetivo-inicia-con-k
keniata,adjetivo-inicia-con-k
kilometrico,largo/tardio/fastidioso/duradero/larguisimo/lento
krausista,adjetivo-inicia-con-k
laberintico,tortuoso/intrincado/confuso/enredado/complicado/enmaranado
labial,adjetivo-inicia-con-l
labil,adjetivo-inicia-con-l
labiodental,adjetivo-inicia-con-l
laborable,adjetivo-inicia-con-l
laboral,adjetivo-inicia-con-l
laborante,adjetivo-inicia-con-l
laborera,adjetivo-inicia-con-l
laborioso,esmerado/dificultoso/espinoso/afiligranado/dificil
laborista,adjetivo-inicia-con-l
labrado,repujado/adornado/bordado/recamado/arado/cincelado
labrador,peon/labriego/albanil/horticultor/rustico/jornalero
labrantio,cultivable/campo/agro/sembradio
lacayo,cuidador/criado/palafrenero/asistente/valet/sirviente
lacedemonio,espartano
lacerante,adjetivo-inicia-con-l
lacio,languido/decaido/laxo/mustio/debil/flojo/flacido/marchito
laconico,escueto/momentaneo/efimero/seco/conciso/cortante/pasajero
lacra,huella/senal/vicio/deficiencia/chirlo/perjuicio/achaque
lacre,barra/pasta/sello
lacrimal,adjetivo-inicia-con-l
lacrimogeno,picante/irritante/lacrimoso
lacrimoso,sollozante/implorante/triste/picante/irritante/afligido
lactante,adjetivo-inicia-con-l
lacteo,lactico/lechoso/lactifero
lactescente,adjetivo-inicia-con-l
lactico,lechoso/lacteo/lactifero
lacustre,adjetivo-inicia-con-l
ladeado,inclinado/esquinado/oblicuo/torcido/sesgado
ladera,escarpe/descendimiento/bajada/pendiente/descenso/ribazo
ladino,malvado/canalla/perfido/ruin/malo/depravado/taimado
ladrador,vocinglero/alborotador/grunon/aullador/escandaloso
ladron,usurero/ratero/randa/carero/cleptomano/malhechor/rapaz
lagarejo,nombre/compuesto-inicia-con-l
lagarto,taimado/reptil/hipocrita/caiman/artero/cocodrilo/saurio
lagotero,lisonjeador/zalamero/labioso/halagador/carantonero
lagrimable,adjetivo-inicia-con-l
lagrimal,adjetivo-inicia-con-l
lagrimoso,implorante/lacrimoso/llorica/triste/jeremias/afligido
laicista,adjetivo-inicia-con-l
laico,seglar/secularizado/profano/terrenal/mundano/lego
lairen,adjetivo-inicia-con-l
lamelibranquio,adjetivo-inicia-con-l
laminado,exfoliado/aplastado/chapado/laminacion
laminador,laminadora/prensa/cilindro/prensadora/calandria/rodillo
laminadora,laminador/prensa/cilindro/prensadora/calandria/rodillo
laminar,adjetivo-inicia-con-l
lampante,adjetivo-inicia-con-l
lamparista,nombre/comun-inicia-con-l
lampino,carilampino/barbilampino/desbarbado/adolescente/impuber
lampista,nombre/comun-inicia-con-l
lanada,adjetivo-inicia-con-l
lanar,adjetivo-inicia-con-l
lancilla,nombre/compuesto-inicia-con-l
lancinante,adjetivo-inicia-con-l
lanero,nombre/compuesto-inicia-con-l
languido,extenuado/indolente/decaido/laxo/mustio/postrado/cansado
